Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster_ID
1938,0,0.514161751,0.54900785,0.556186091,0.602905778,0.602884158,0.998975674,0.797635429,0.809444984,0.303940006,0.78187187,0.000142117,2240000000.0,0.473933721,0.000372037,0.430205486,0.284016687,0.284016687,0.284016687,0.244209133,0.327933791,0.021764448,0.096734794,0.189877231,0.022016325,0.847930506,0.689235655,0.689235655,0.217593564,6050000000.0,0.000432709,0.263523479,0.375740472,0.010009953,0.008704446,0.630616019,0.001523815,0.042113856,0.957886144,0.010058782,0.369637181,0.005365848,0.096633934,0.18797979,0.394923522,0.047976012,0.000793321,0.007976364,0.000194321,0.000481133,0.01483871,0.014505824,0.392664119,0.003382023,0.766390665,0.128204613,0.140264866,0.029702906,0.008926808,0.005771922,0.026889374,0.362304826,0.277125054,0.003151077,0.567891679,0.73268188,0.327006428,0.0,0.935009562,0.002346012,0.016172773,0.000111832,0.000107477,0.593948952,6640000000.0,0.671550571,0.045491426,0.567891679,0.327006428,0.110933234,0.630358421,0.45218546,0.596217612,0.31319374,0.029158233,0,0.806936941,0.002297724,0.623975494,0.602902447,0.840636317,0.275884536,0.026791802,0.56516147,1,0.090683029,4
1958,0,0.537756545,0.584714348,0.573531774,0.603330979,0.603330979,0.999045811,0.79755616,0.809420247,0.303655285,0.781679448,7910000000.0,0.0,0.459876031,0.000241024,0.319971657,0.274998947,0.274998947,0.274998947,0.257161766,0.311169272,0.083427863,0.128328312,0.230172479,0.02202802,0.847968092,0.689316937,0.689316937,0.217582593,8420000000.0,0.000608687,0.263610509,0.369229909,0.010162839,0.007301428,0.630744442,0.004964481,0.103999758,0.896000242,0.006465523,0.372322365,0.005365848,0.12831599,0.221951587,0.401930273,0.166416792,0.00073651,0.008586055,0.000137382,0.000707325,0.04016129,0.020877458,0.397853961,0.003776496,0.809888624,0.420383352,0.530314368,0.053855859,0.007816359,0.002911564,0.097891302,0.336633787,0.277269417,0.006412337,0.885072279,0.735702605,0.330166659,0.001270181,0.950157773,0.002523925,0.016152489,0.000135153,0.000110274,0.593956196,3910000000.0,0.671569141,0.108780148,0.885072279,0.330166659,0.111914704,0.637300861,0.457912101,0.550871128,0.313755601,0.028726879,0,0.8237526,0.003902704,0.624023186,0.603328259,0.84202999,0.278379331,0.026816946,0.565278437,1,0.036408584,4
1976,0,0.577487447,0.625981247,0.624283955,0.614998775,0.614969948,0.999221443,0.79767624,0.809543023,0.303497456,0.781829624,9010000000.0,1460000000.0,0.470217995,0.000225023,0.154367851,0.220892503,0.220892503,0.220892503,0.261132646,0.330727877,0.039566224,0.143310805,0.212096106,0.022154855,0.84808526,0.689546295,0.689546295,0.21761222,8390000000.0,0.00048671,0.264509562,0.383750605,0.012160336,0.006917767,0.630646498,0.002960085,0.072195181,0.927804819,0.005391278,0.37143886,0.006018451,0.143273568,0.211198251,0.400855815,0.143928036,0.000880566,0.007183082,7110000000.0,0.000211063,0.028870968,0.01445001,0.404491079,0.00905393,0.814587641,0.290971777,0.461875481,0.042940688,0.007431181,0.003167861,0.071608841,0.365041783,0.277366675,0.012559696,0.918517863,0.735425774,0.328683009,0.001332842,0.959748327,0.002714126,0.017663209,0.00013653,8710000000.0,0.593966533,36000000.0,0.671553256,0.325756844,0.918517863,0.328683009,0.111705291,0.613569722,0.449217045,0.623292821,0.310933659,0.02407538,0,0.846026567,0.001941626,0.623939621,0.614995804,0.843118779,0.276926058,0.026799127,0.565196114,1,0.053355585,4
1985,0,0.614975869,0.665394679,0.648589325,0.611179175,0.611179175,0.999138364,0.797592406,0.809466076,0.303524768,0.78173615,0.000112399,5180000000.0,0.476369492,0.0,0.205486385,0.190847415,0.190847415,0.190847415,0.263685355,0.347386291,0.064400986,0.148522107,0.219176019,0.022427016,0.850371312,0.809914312,0.809914312,0.218647859,0.000103213,0.000570782,0.266355845,0.423903729,0.015526941,0.012643374,0.630616704,0.005562699,0.111860205,0.888139795,0.016776167,0.369637181,0.005365848,0.148541697,0.218271624,0.398144216,0.302848576,0.003378207,0.001872622,0.000246102,0.009409319,0.061935484,0.065749159,0.430881256,0.000947429,0.908982327,0.899686975,0.948342657,0.676775377,0.014232447,0.0311249,0.115157023,0.384391111,0.277049666,0.003695104,0.971885077,0.742449733,0.331067831,0.0,0.953355046,0.00254654,0.035655376,0.000142807,0.000140685,0.593980244,0.000290257,0.671614822,0.014660344,0.971885077,0.331067831,0.110933234,0.771207719,0.488232474,0.724422338,0.333819602,0.018890504,0,0.86203969,0.000653708,0.624184173,0.611180681,0.844968962,0.278813545,0.026792218,0.56516345,1,0.033657943,4
1986,0,0.569736265,0.638083297,0.624712244,0.611416999,0.611416999,0.999051126,0.797680943,0.809570495,0.303861938,0.781848852,0.00020352,0.000132433,0.466490526,0.0,0.069845126,0.225654208,0.225654208,0.225654208,0.269263496,0.325705595,0.0432869,0.113427245,0.216841154,0.022080533,0.848001584,0.689484721,0.689484721,0.217603217,7560000000.0,0.000496118,0.264328508,0.378935211,0.013789037,0.010230359,0.630612252,0.002774966,0.068718445,0.931281555,0.006046754,0.369637181,0.005365848,0.113447978,0.215903778,0.398866326,0.145427286,0.001233604,0.005126016,9710000000.0,0.000431204,0.03,0.008850961,0.394597589,0.002633891,0.834425994,0.424986513,0.543163943,0.265270517,0.010443151,0.018858312,0.074328493,0.355976985,0.277197136,0.008989936,1.0,0.736442998,0.32873837,0.0,0.968268784,0.002554419,0.031118103,0.000153121,0.000122893,0.593978917,0.000210451,0.671575599,0.163632871,1.0,0.32873837,0.110933234,0.648313219,0.461206735,0.599782078,0.315222241,0.021257453,0,0.855065595,0.001207718,0.623905015,0.61141487,0.843619211,0.276791446,0.026791157,0.565158396,1,0.056106545,4
2001,0,0.606152196,0.687799826,0.669307779,0.612598913,0.612591706,0.999194174,0.797662129,0.809566719,0.303529843,0.781840291,7930000000.0,7350000000.0,0.469283611,0.000519052,0.021155987,0.24815642,0.24815642,0.24815642,0.32665217,0.346148405,0.091338082,0.194609559,0.262785268,0.02210713,0.848050439,0.689446432,0.689446432,0.217598233,7980000000.0,0.00051124,0.264271006,0.379298461,0.013471409,0.011493636,0.630689991,0.005259942,0.107960214,0.892039786,0.008472163,0.372160203,0.005365848,0.194554367,0.261790212,0.404341774,0.212893553,0.000815639,0.007757763,0.00014598,0.002803581,0.046129032,0.139039114,0.500124375,0.008501527,0.873679425,0.714212017,0.815434735,0.341419723,0.011411906,0.01587108,0.11392435,0.364251867,0.277120968,0.005670333,0.995189922,0.739935182,0.33091616,0.0,0.962051251,0.002950117,0.019744609,0.000160897,0.000145182,0.59398066,0.000189572,0.671562756,0.04805262,0.995189922,0.33091616,0.110933234,0.620698041,0.454082253,0.647933082,0.311297857,0.021754513,0,0.879212062,0.023355741,0.624307521,0.612593962,0.846122418,0.278593543,0.026815011,0.565269629,1,0.034975296,4
2019,0,0.543265246,0.608318796,0.594250228,0.603857075,0.603986797,0.99905309,0.797509401,0.80941556,0.30355788,0.781679168,8230000000.0,2920000000.0,0.462415809,0.000291029,0.109322806,0.230289495,0.230289495,0.230289495,0.269452586,0.319905213,0.107672762,0.141600847,0.222188747,0.022123012,0.848111671,0.689714109,0.689713128,0.217626688,5600000000.0,0.00049759,0.264518109,0.372024142,0.00803492,0.007399371,0.630621841,0.005257206,0.107929982,0.892070018,0.0063992,0.369877629,0.005365848,0.141620662,0.219161451,0.397325645,0.254872564,0.002276485,0.00277862,0.000782062,0.001289829,0.059354839,0.038476565,0.403801361,0.003870188,0.774986489,0.333395056,0.348811413,0.078054177,0.00748431,0.005076641,0.081287999,0.342850013,0.277139377,0.001778413,0.706831224,0.733508361,0.329559196,0.000959517,0.95961689,0.002550608,0.025607076,4010000000.0,4330000000.0,0.59392404,3140000000.0,0.671564256,0.109052386,0.706831224,0.329559196,0.111434329,0.617080716,0.453235431,0.572330132,0.310766782,0.036134684,0,0.844025545,0.00138476,0.623816341,0.603855349,0.843551509,0.278591508,0.026793839,0.565171151,1,0.034988172,4
2020,0,0.516452981,0.583460532,0.566946839,0.602307615,0.602307615,0.999031714,0.797513413,0.809417382,0.303609846,0.781682255,7680000000.0,4010000000.0,0.463279736,2000000.0,0.121267335,0.279044288,0.279044288,0.279044288,0.262078094,0.329030204,0.09071797,0.125315528,0.214430971,0.022196291,0.848178301,0.689416222,0.689416222,0.217595283,0.000132343,0.000523817,0.264011469,0.380537238,0.00840871,0.005208444,0.630612594,0.007833374,0.136560148,0.863439852,0.008524248,0.370669428,0.005759481,0.125278877,0.212608401,0.405227331,0.170914543,0.00127824,0.004944133,0.00010681,0.001530395,0.039032258,0.05591998,0.405192103,0.004641693,0.795426899,0.356515647,0.571556041,0.058324093,0.005083992,0.002437577,0.126767494,0.345669482,0.277676684,0.008937182,0.880419222,0.735358927,0.332387569,0.002742791,0.956321856,0.002560927,0.012320935,0.000168569,0.00010616,0.593950315,4800000000.0,0.67156858,0.043972895,0.880419222,0.332387569,0.113675705,0.637090474,0.458187515,0.586816839,0.313555635,0.034572121,0,0.819828422,0.204798516,0.623563983,0.60230231,0.842094071,0.280459934,0.026791255,0.565158866,1,0.026983584,4
2026,0,0.583386145,0.632959006,0.618180845,0.608851382,0.608851382,0.999115024,0.79759033,0.809463212,0.303570207,0.781727589,9840000000.0,3740000000.0,0.471147346,0.000175018,0.212673348,0.207534449,0.207534449,0.207534449,0.259903564,0.338438141,0.062510398,0.140135168,0.217293063,0.022167039,0.848108988,0.689511728,0.689511728,0.21760472,8620000000.0,0.000511116,0.26438601,0.399789501,0.01469699,0.013254114,0.63063143,0.004677227,0.10000907,0.89999093,0.010995263,0.370394312,0.005365848,0.140155031,0.216348692,0.403331623,0.233883058,0.000791292,0.007996004,0.00026884,0.003495776,0.047096774,0.025941865,0.405282558,0.000928027,0.882308165,0.772642821,0.817260143,0.078064855,0.013432442,0.003942975,0.10481135,0.369537166,0.277055047,0.003618132,0.985420051,0.740152462,0.330361824,0.0,0.950669897,0.002606848,0.02418358,0.000150457,0.000147446,0.593980947,4070000000.0,0.67154342,0.029947029,0.985420051,0.330361824,0.110933234,0.57124361,0.441258463,0.659387552,0.304450173,0.019952447,0,0.849317337,0.001888211,0.62430923,0.608847121,0.843782251,0.278171093,0.02679587,0.565180768,1,0.037970572,4
2067,0,0.687173987,0.736044483,0.714920499,0.618753513,0.618753513,0.999310992,0.797803513,0.809630646,0.303532744,0.781911309,6120000000.0,2040000000.0,0.49144041,0.0,0.189998988,0.273566221,0.273566221,0.273566221,0.339415713,0.356971069,0.080886913,0.227261624,0.293289147,0.022189559,0.848125117,0.689631558,0.689631558,0.217622334,9750000000.0,0.00058009,0.265528281,0.403692113,0.038335606,0.033228861,0.630612252,0.001479131,0.041055718,0.958944282,0.009570129,0.369637181,0.005365848,0.227229795,0.292444009,0.39836795,0.226386807,0.001639394,0.003857961,0.000155151,0.002121976,0.038548387,0.047403904,0.447264874,0.003056512,0.965724043,0.845665643,0.930297337,0.106998421,0.033518193,0.012241783,0.046004168,0.430845376,0.277051436,0.012778022,0.999567158,0.742277376,0.327590332,0.0,0.990340658,0.003500672,0.013829955,0.000187027,0.00017481,0.594030976,5990000000.0,0.671569148,0.05028194,0.999567158,0.327590332,0.110933234,0.63564851,0.455071346,0.693431088,0.313774646,0.007560333,0,0.898869382,0.002158863,0.625181138,0.618750852,0.845599839,0.275851716,0.026791161,0.565158416,1,0.092938957,4
2076,0,0.639106908,0.70726123,0.694898014,0.634810245,0.634810245,0.999480269,0.798016557,0.809862006,0.30355063,0.782162397,0.000149402,0.000141431,0.504493261,0.0,0.074501468,0.421431882,0.421431882,0.421431882,0.436324099,0.403409493,0.08332199,0.296962788,0.360924908,0.022124403,0.848082249,0.689480797,0.689480682,0.217602782,8180000000.0,0.000514834,0.264572503,0.395076562,0.032339369,0.029849517,0.630612252,0.001099773,0.031623182,0.968376818,0.008615627,0.369637181,0.005365848,0.295438631,0.358698439,0.395121801,0.113943028,0.002722855,0.002322632,0.000126681,0.000925197,0.023064516,0.108828929,0.580369055,0.016936403,0.888684044,0.596034899,0.616918527,0.540269323,0.03007305,0.078447533,0.036147627,0.469208703,0.277020428,0.006196551,0.993219363,0.73833224,0.327247617,0.0,0.996616294,0.003117713,0.018146112,0.000236595,0.000234438,0.594054404,0.000565457,0.671601231,0.06488231,0.993219363,0.327247617,0.110933234,0.678694566,0.48531571,0.710203675,0.318317177,0.009004878,0,0.890282181,0.074221741,0.624669825,0.634809974,0.844955797,0.27557651,0.026791157,0.565158396,1,0.118364242,4
2085,0,0.611953395,0.647132577,0.655067188,0.625037836,0.625037836,0.99930325,0.797799778,0.80964692,0.30354217,0.781935309,0.000169754,238000000.0,0.479449435,0.0,0.1407025,0.221398171,0.221398171,0.221398171,0.27191075,0.340772441,0.034817067,0.150802052,0.222565339,0.022112598,0.848062427,0.689463543,0.689463543,0.217600738,6960000000.0,0.000469841,0.264345603,0.38464476,0.012936621,0.012352041,0.630612252,0.002392872,0.061220788,0.938779212,0.005233937,0.369637181,0.005365848,0.150088752,0.22097881,0.398957428,0.122938531,0.000578252,0.010945405,0.000535387,0.000143735,0.025967742,0.014347194,0.408312793,0.013046612,0.815322009,0.439576686,0.440914336,0.141787606,0.012489123,0.011631437,0.064349336,0.393023823,0.277016722,0.001509245,0.96516828,0.735300978,0.328323845,0.0,0.956393397,0.002670792,0.02563697,0.00014269,0.00014822,0.59397183,0.000129597,0.671582757,0.434064448,0.96516828,0.328323845,0.110933234,0.657734204,0.465195522,0.672586588,0.316312945,0.022646154,0,0.862123248,0.001905964,0.624262647,0.625038621,0.843919415,0.276514787,0.026791157,0.565158396,1,0.063028637,4
2115,0,0.55082143,0.603957697,0.606563521,0.602682368,0.602682368,0.999065338,0.797522405,0.809444594,0.303555222,0.781712992,4910000000.0,4090000000.0,0.437165648,0.0,0.0,0.314735999,0.314735999,0.314735999,0.275030727,0.303282167,0.091640577,0.139972315,0.217217745,0.02210811,0.848038558,0.689477104,0.689477104,0.217602344,6440000000.0,0.000464077,0.264286547,0.362654149,0.05921292,0.038162815,0.630612252,0.000456871,0.013997642,0.986002358,0.006367776,0.369637181,0.005365848,0.139918902,0.216009351,0.396003339,0.190404798,0.004376452,0.001444814,0.000206932,0.000564347,0.031451613,0.071865223,0.417019063,0.015357506,0.887058459,0.453104664,0.55012119,0.341746967,0.046950884,0.101320307,0.017459591,0.271435219,0.277091423,0.031984144,0.951121899,0.737862823,0.326660578,0.0,0.952768566,0.002933494,0.010414215,0.000107495,9190000000.0,0.593989926,0.000195139,0.671528957,0.163302671,0.951121899,0.326660578,0.110933234,0.544732378,0.319374427,0.524446235,0.304906913,0.004801729,0,0.838860987,0.005133755,0.729537886,0.602683831,0.842137492,0.275110396,0.026791157,0.565158396,1,0.235819747,4
2121,0,0.54511773,0.591474051,0.582204615,0.609290996,0.609290996,0.999106358,0.797521575,0.809400978,0.303467968,0.781666115,0.000114133,2190000000.0,0.455116882,0.000552055,0.296285049,0.233913447,0.233913447,0.233913447,0.256027229,0.27792318,0.091746449,0.157479033,0.227912932,0.022093239,0.848063403,0.689377097,0.689377097,0.217590368,0.000127563,0.000733434,0.263877039,0.349269774,0.011692943,0.009337644,0.630871152,0.009715573,0.152583366,0.847416634,0.00770701,0.373290865,0.005365848,0.157498331,0.215783123,0.413760026,0.217391304,0.000505209,0.012541361,0.000180373,0.001524343,0.060806452,0.009996622,0.396791117,0.000771253,0.865335329,0.758873218,0.867082588,0.016030235,0.009908445,0.000610603,0.139137465,0.324287931,0.277142165,0.004960139,0.867236147,0.741688641,0.333745438,0.00249988,0.948371166,0.00238406,0.02908798,0.000200098,0.000179513,0.593985459,1020000000.0,0.671564551,0.05268289,0.867236147,0.333745438,0.115125587,0.627240293,0.456651696,0.483828227,0.311551513,0.025025388,0,0.822194097,0.000599765,0.624162758,0.609288057,0.842546261,0.281825299,0.026851037,0.565428608,1,0.023781951,4
2132,0,0.586359869,0.65738116,0.641469029,0.614249269,0.614105133,0.999205497,0.797691042,0.809579088,0.303556672,0.781856431,9230000000.0,5380000000.0,0.475126444,0.000351035,0.070654925,0.205301083,0.205301083,0.205301083,0.269263496,0.342965268,0.042152548,0.143310805,0.2174437,0.022112076,0.848051345,0.689468852,0.689468852,0.217601309,8500000000.0,0.000512239,0.264319183,0.400311091,0.011332882,0.008550981,0.63067458,0.004235858,0.093539317,0.906460683,0.005271506,0.371313604,0.005365848,0.143281711,0.216197873,0.399845664,0.166416792,0.00129853,0.004868989,0.000101269,0.000270826,0.035322581,0.02270464,0.410461093,0.013241486,0.824435139,0.447339193,0.575383705,0.274418927,0.008537736,0.015217635,0.095422265,0.380135216,0.277247196,0.007569637,0.956436571,0.73638866,0.329866025,0.0,0.956372834,0.002933764,0.016134145,0.000148341,0.000118292,0.593966588,0.000199822,0.671584346,0.349453588,0.956436571,0.329866025,0.110933234,0.664335889,0.465010259,0.686134353,0.317491309,0.02580816,0,0.862445157,0.002066453,0.62399294,0.61424638,0.844554888,0.277850825,0.02679558,0.565179397,1,0.040773467,4
2157,0,0.593623556,0.65416485,0.641040741,0.636763286,0.636763286,0.999304752,0.797777643,0.80963325,0.303500356,0.781919168,0.000356392,0.000257564,0.500020969,0.000351035,0.12936532,0.242636214,0.242636214,0.242636214,0.28183795,0.354672137,0.042681912,0.163667454,0.231000979,0.022153006,0.848101095,0.689772422,0.689772422,0.217624581,7720000000.0,0.000487808,0.265015425,0.39990127,0.024757489,0.016885489,0.630627663,0.001800126,0.048523143,0.951476857,0.005285939,0.369914535,0.005365848,0.163629554,0.230125933,0.396729468,0.134932534,0.003495886,0.001808579,3920000000.0,0.000153569,0.026451613,0.00976749,0.403134257,0.008201048,0.862897205,0.408832453,0.539605345,0.199605281,0.018112035,0.025397918,0.041317328,0.430188003,0.277155398,0.017500288,0.768199649,0.737488001,0.327484762,0.00096807,0.970592587,0.002448696,0.052452992,0.000166939,0.000129321,0.594008453,0.000172475,0.671615379,0.423912493,0.768199649,0.327484762,0.111524868,0.707433852,0.491259035,0.713518253,0.321789264,0.011821157,0,0.863125957,0.001055613,0.623891797,0.636759281,0.843777736,0.276084842,0.026795297,0.565178061,1,0.079201621,4
2161,0,0.620045825,0.70055604,0.686171637,0.62316407,0.624547774,0.999232882,0.797765054,0.809665669,0.303628698,0.781952853,0.000232314,0.000178275,0.477758486,0.003320332,0.009717583,0.200412962,0.200412962,0.200412962,0.269074407,0.329277782,0.031565256,0.135249573,0.213677789,0.022176047,0.848132987,0.689644831,0.689644831,0.217621886,9220000000.0,0.000566464,0.265257089,0.393111285,0.018668897,0.015979049,0.630619101,0.00162595,0.044532455,0.955467545,0.00576953,0.369637181,0.005365848,0.135237025,0.212751678,0.398728335,0.169415292,0.000837958,0.007552825,0.000252981,0.000448603,0.031451613,0.022989586,0.412790303,0.00886172,0.840556664,0.448612979,0.483148612,0.148027505,0.01674042,0.015901654,0.049027529,0.389264632,0.277056136,0.005329856,0.988729792,0.736309615,0.327704137,0.0,0.9600786,0.002582851,0.041965209,0.000123933,0.000120033,0.593978624,0.000108949,0.671541783,0.228493139,0.988729792,0.327704137,0.110933234,0.589291955,0.43051008,0.639327801,0.30865465,0.015711983,0,0.882656609,0.000999124,0.623950481,0.623159089,0.844788366,0.275958585,0.026793275,0.565168478,1,0.086019049,4
2186,0,0.514600497,0.56650676,0.557952781,0.599215901,0.599439312,0.999008374,0.797459184,0.809363871,0.303563923,0.781625694,5410000000.0,4010000000.0,0.463001267,0.000281028,0.235550157,0.298807467,0.298807467,0.298807467,0.255176326,0.326625168,0.149129573,0.128409739,0.212472697,0.022081276,0.848008642,0.689361602,0.689361602,0.217590859,6080000000.0,0.000462879,0.263885586,0.376727767,0.008398102,0.00570814,0.630886563,0.00597671,0.11690903,0.88309097,0.006213494,0.372978843,0.006902603,0.128421841,0.211514969,0.403576792,0.209895052,0.000876508,0.007213823,0.000167571,0.000979665,0.048870968,0.093306699,0.406797675,0.012376792,0.79255983,0.402843948,0.536374915,0.05349907,0.006127465,0.002377718,0.119179171,0.345330948,0.277465162,0.00621628,0.96367037,0.734788407,0.331380171,0.0,0.947138659,0.002475404,0.014038872,9040000000.0,7020000000.0,0.593935013,2700000000.0,0.67155818,0.114846086,0.96367037,0.331380171,0.110933234,0.606689901,0.451434389,0.582415306,0.308975249,0.03461551,0,0.816125504,0.027387717,0.623750514,0.599217067,0.841587029,0.279113463,0.026860288,0.565467787,1,0.032072726,4
2187,0,0.713888753,0.736807676,0.715830612,0.607244267,0.607244267,0.999171064,0.797642623,0.809487168,0.303544104,0.781758747,1650000000.0,1090000000.0,0.496092197,0.0,0.273610689,0.348615735,0.348615735,0.348615735,0.440673159,0.400650775,0.261309497,0.351518606,0.417036981,0.022118066,0.848058345,0.68944346,0.68944346,0.217598472,7510000000.0,0.000548422,0.264291986,0.402090086,0.027012084,0.020143184,0.630612252,0.0023491,0.060313813,0.939686187,0.070742281,0.369637181,0.006879448,0.351507157,0.416341151,0.401434575,0.409295352,0.001943737,0.003253393,0.000161648,0.080737979,0.070483871,0.301714084,0.603536781,0.000666804,0.907381789,0.567296831,0.735549675,0.314706154,0.02008346,0.032129382,0.051612241,0.422631856,0.277142811,0.018230466,0.783319867,0.740080476,0.327892445,0.0,0.993315053,0.00483539,0.007450846,6560000000.0,5290000000.0,0.593957292,8880000000.0,0.671597408,0.003419623,0.783319867,0.327892445,0.110933234,0.758120869,0.505986637,0.731335345,0.328105114,0.010820353,0,0.909681185,0.00482382,0.625246626,0.607244564,0.846681888,0.276482654,0.026791157,0.565158396,1,0.063970437,4
